CensusTract,long,lat
11001003900,-77.04735830023638,38.92694679063201
11001003900,-77.047333299407,38.92692879031992
11001003900,-77.04730229961866,38.926908790895276
11001003900,-77.04726329975018,38.92689079116644
11001003900,-77.04720530068573,38.92686179093692
11001003900,-77.04717330033672,38.92684479052559
11001003900,-77.04708429956638,38.92679479084593
11001003900,-77.04705630021125,38.9267917910935
11001003900,-77.04703130034233,38.926783791074186
11001003900,-77.04701830002571,38.92676479044495
11001003900,-77.04700529990161,38.92674279117046
11001003900,-77.0469802996043,38.92671879067965
11001003900,-77.04695029973078,38.92669879075893
11001003900,-77.04689329948542,38.926665790842435
11001003900,-77.04686329972216,38.92664479097596
11001003900,-77.04683429917117,38.9266207909315
11001003900,-77.0468113000552,38.92659379039523
11001003900,-77.04678429988441,38.926544790892315
11001003900,-77.04676330030927,38.92649479131054
11001003900,-77.04674829928202,38.926430791525185
11001003900,-77.04673229968006,38.92640479091063
11001003900,-77.04670030024877,38.926356791056904
11001003900,-77.04668729996679,38.92633979136201
11001003900,-77.04664729977121,38.926283790798706
11001003900,-77.04662729953745,38.926252791023295
11001003900,-77.04660729983992,38.92622479045103
11001003900,-77.04659030016715,38.92619479052161
11001003900,-77.0465782995909,38.9261787909019
11001003900,-77.04654829936351,38.92614779115657
11001003900,-77.04652129934311,38.926122790875176
11001003900,-77.04649729941772,38.92609479131278
11001003900,-77.0464692994431,38.92607379111034
11001003900,-77.04644029925694,38.926049790965564
11001003900,-77.04640729973998,38.92603279130221
11001003900,-77.04637129965091,38.9260157905681
11001003900,-77.04634929920547,38.92600879082406
11001003900,-77.04631629901672,38.92600179093179
11001003900,-77.04627929947283,38.92600179095161
11001003900,-77.04624729980088,38.92600379107993
11001003900,-77.0462202991272,38.92601979040153
11001003900,-77.0461852998619,38.92602779123935
11001003900,-77.04614329977068,38.92603479096667
11001003900,-77.04610129907762,38.92604979119202
11001003900,-77.04605729915899,38.926061790168035
11001003900,-77.04601829951616,38.926079790639704
11001003900,-77.0459832994394,38.92609779065069
11001003900,-77.04596229974247,38.926105790979314
11001003900,-77.04594030017115,38.926115790980845
11001003900,-77.04592029915248,38.92612779060267
11001003900,-77.04589729977481,38.92613879091226
11001003900,-77.04585130012126,38.92616279080187
11001003900,-77.04582729956262,38.926173790927386
11001003900,-77.04580629959024,38.92618479043495
11001003900,-77.04576229898683,38.9262037910151
11001003900,-77.045715300165,38.92621979072951
11001003900,-77.04569229944443,38.9262287911525
11001003900,-77.04567129943503,38.92623979063561
11001003900,-77.04563029871863,38.92625779063318
11001003900,-77.04560730013745,38.92626679103848
11001003900,-77.04558529902476,38.92627679041046
11001003900,-77.04554429929716,38.926299791119845
11001003900,-77.04550029941544,38.92632579106374
11001003900,-77.04543929952196,38.92635679102541
11001003900,-77.04538529969636,38.92638879153812
11001003900,-77.04526129953864,38.9264417910849
11001003900,-77.04514730001907,38.92649479057753
11001003900,-77.0451242996121,38.926514790606944
11001003900,-77.04511829997585,38.92653779115836
11001003900,-77.04509829834747,38.92655379089469
11001003900,-77.04507829977045,38.92656779077985
11001003900,-77.04504429911003,38.926575790889785
11001003900,-77.04501329968441,38.9265847914461
11001003900,-77.04498129899657,38.926602790562775
11001003900,-77.04495429862239,38.926625791304524
11001003900,-77.04493429863781,38.926654791139946
11001003900,-77.04492329948928,38.92668679122291
11001003900,-77.04490229882423,38.92674179112987
11001003900,-77.04489229920895,38.926759791337396
11001003900,-77.04488629919346,38.92679379103118
11001003900,-77.04488629899217,38.926811791338
11001003900,-77.04488029971054,38.92682979113369
11001003900,-77.04486729898579,38.926860790929766
11001003900,-77.04485329861396,38.92689079062167
11001003900,-77.04483829931603,38.92691979133484
11001003900,-77.0448182987575,38.92694579081643
11001003900,-77.04481029934425,38.92697079083734
11001003900,-77.04480029895284,38.92698879103646
11001003900,-77.0447882990984,38.92700679143797
11001003900,-77.04478029950354,38.92702579135461
11001003900,-77.04476529905504,38.9270897910575
11001003900,-77.04476329899023,38.927111791258916
11001003900,-77.04476329992038,38.92713279133361
11001003900,-77.04476029868064,38.92715479079223
11001003900,-77.04476029898213,38.92717479094389
11001003900,-77.04476129920121,38.92719279086621
11001003900,-77.04477229913613,38.92722379046264
11001003900,-77.04478429890624,38.92725379087761
11001003900,-77.04478729922633,38.927272791082125
11001003900,-77.04478729900006,38.92729079138732
11001003900,-77.04478429881101,38.92732479104879
11001003900,-77.04477929940796,38.92736379052854
11001003900,-77.04477929908724,38.92738279131959
11001003900,-77.0447812987278,38.92741979108583
11001003900,-77.04478729919653,38.927459791339906
11001003900,-77.04470129942158,38.92746179145808
11001003900,-77.0446712992417,38.92746379095224
11001003900,-77.04440029879572,38.92747179114302
11001003900,-77.0443312986526,38.92684979139314
11001003900,-77.04425529929063,38.92690679104713
11001003900,-77.04421829914155,38.92693679148793
11001003900,-77.04414829900476,38.926997791308935
11001003900,-77.0441142984675,38.92702979099238
11001003900,-77.04408229952152,38.927061790473715
11001003900,-77.04402029925389,38.927128790678594
11001003900,-77.0439642987016,38.92719579140785
11001003900,-77.043918299,38.927248791116845
11001003900,-77.0438902984839,38.92728379106297
11001003900,-77.04387529853497,38.92730079088414
11001003900,-77.0438082984019,38.92738879123536
11001003900,-77.04376529825076,38.92744979083133
11001003900,-77.04369429961933,38.927557791073106
11001003900,-77.04365529839777,38.92762379156172
11001003900,-77.04358229871357,38.92776279121896
11001003900,-77.04354429856832,38.927827791371534
11001003900,-77.04352729877917,38.92785279127542
11001003900,-77.04348929875763,38.927915791562974
11001003900,-77.04344329907886,38.92795479102985
11001003900,-77.04337029883581,38.92797679111381
11001003900,-77.0430802994573,38.92786979119882
11001003900,-77.04294229842638,38.92779679130832
11001003900,-77.04289029822013,38.92776679075636
11001003900,-77.04284329855572,38.92773379083103
11001003900,-77.04278529845381,38.927686791487986
11001003900,-77.04259929810465,38.92756379120646
11001003900,-77.04247729782216,38.92750579165754
11001003900,-77.04223329828748,38.927380791178805
11001003900,-77.0422022980343,38.927362791375934
11001003900,-77.04210629882803,38.92731479084756
11001003900,-77.04207329792594,38.92730079142345
11001003900,-77.04200529872487,38.927273790936205
11001003900,-77.04191229886955,38.92724279124062
11001003900,-77.04188929789709,38.927236790940555
11001003900,-77.04184629849676,38.92722679134998
11001003900,-77.0417732980492,38.927214791364875
11001003900,-77.0416992974865,38.927205791460345
11001003900,-77.04153929764422,38.92719179152756
11001003900,-77.04139929871967,38.92718479163609
11001003900,-77.04137529795533,38.92718479112767
11001003900,-77.04121629740513,38.92718979062709
11001003900,-77.04105629854313,38.92719479082395
11001003900,-77.03980729760009,38.927191790779695
11001003900,-77.03915229677735,38.9271877910995
11001003900,-77.03903029709427,38.92718779137167
11001003900,-77.03895029712199,38.92718679111493
11001003900,-77.03883129700394,38.92718879171486
11001003900,-77.03872329734249,38.92718779159485
11001003900,-77.03855929794145,38.927180791184504
11001003900,-77.03839729750555,38.92716879139776
11001003900,-77.03828929683571,38.92715779164597
11001003900,-77.03823329660744,38.92715079193929
11001003900,-77.03817829702675,38.9271427913927
11001003900,-77.03806929675275,38.92712379125324
11001003900,-77.03801529678414,38.92711279109799
11001003900,-77.03790929692511,38.927087791420526
11001003900,-77.03780429782316,38.927057791707476
11001003900,-77.03771129719433,38.92702679148362
11001003900,-77.03767929735366,38.92701479090461
11001003900,-77.03764129742457,38.92699679102175
11001003900,-77.03760629708738,38.92697679144099
11001003900,-77.03757229707963,38.92695379175868
11001003900,-77.03746329712673,38.92699079125322
11001003900,-77.03742929685316,38.92699879139864
11001003900,-77.03739729629089,38.92700179184163
11001003900,-77.03725129667441,38.927006791357066
11001003900,-77.03716429695426,38.927018791109504
11001003900,-77.03713629705098,38.92702379118094
11001003900,-77.03681729683309,38.92709479150787
11001003900,-77.0367092965192,38.92712579157051
11001003900,-77.03649029637573,38.926532790869935
11001003900,-77.0366012971487,38.926477791345945
11001003900,-77.03685129656914,38.92634079141977
11001003900,-77.03694129692458,38.926292791460746
11001003900,-77.03700429648978,38.926210791333276
11001003900,-77.03713829725474,38.92611879078975
11001003900,-77.0373602964103,38.92599379098352
11001003900,-77.03788129746167,38.9256947908732
11001003900,-77.03797229730412,38.92564379058279
11001003900,-77.03836829741778,38.925412790969666
11001003900,-77.038452296625,38.92536479124514
11001003900,-77.03865829676916,38.92524279117272
11001003900,-77.03882729720195,38.92514079080579
11001003900,-77.03915129662943,38.924952790548446
11001003900,-77.03946529764387,38.92477179053858
11001003900,-77.03966929756821,38.92465579057544
11001003900,-77.03993829805128,38.924493790713335
11001003900,-77.04014529760644,38.92435979026212
11001003900,-77.04034029814318,38.924233790720564
11001003900,-77.04041729722147,38.92418779070977
11001003900,-77.04096629819921,38.92381879096721
11001003900,-77.04134829744024,38.923566789930824
11001003900,-77.04141429722594,38.92352079089625
11001003900,-77.04154629798226,38.923428790461564
11001003900,-77.04183729784606,38.92324879043266
11001003900,-77.04187929847927,38.923217790697926
11001003900,-77.04209629809202,38.923062790400785
11001003900,-77.04233229836397,38.9229027899509
11001003900,-77.04268629857711,38.92266878988728
11001003900,-77.04273129832524,38.92282679013864
11001003900,-77.04274229778908,38.922854790179244
11001003900,-77.04275529816653,38.92288179012565
11001003900,-77.04277029861791,38.922908790464504
11001003900,-77.04278629887324,38.92293479051132
11001003900,-77.04280529815674,38.92296079002032
11001003900,-77.04284629842667,38.92300878992158
11001003900,-77.04287029864001,38.92303179062934
11001003900,-77.04289529794046,38.92305379047843
11001003900,-77.0429212977696,38.92307479003071
11001003900,-77.04301129787403,38.92313079039899
11001003900,-77.04303429823698,38.92314378994975
11001003900,-77.04310729914809,38.92317979014277
11001003900,-77.04315829806968,38.92320179047549
11001003900,-77.0431852982521,38.92321179043658
11001003900,-77.04320696062044,38.92322659774245
11001003900,-77.04323770947231,38.92324143095963
11001003900,-77.04339129806367,38.923247790771136
11001003900,-77.0434222981197,38.92324778995348
11001003900,-77.04346329815618,38.923244790141226
11001003900,-77.04385029828845,38.92324479082035
11001003900,-77.04434029865656,38.923247790363796
11001003900,-77.04459329893332,38.92324779036783
11001003900,-77.04469829963737,38.923246789739316
11001003900,-77.04605429909304,38.923244790336085
11001003900,-77.04659929925825,38.92324478991338
11001003900,-77.04714129949697,38.92324779018293
11001003900,-77.04728029896471,38.923251790587216
11001003900,-77.04734230029673,38.92325579051654
11001003900,-77.04753330028427,38.92327278994658
11001003900,-77.04760529980474,38.92327779009713
11001003900,-77.04769729992407,38.923285790258376
11001003900,-77.04839729999104,38.92333879061817
11001003900,-77.04846629984388,38.92334479027834
11001003900,-77.04856730016947,38.92335179003878
11001003900,-77.04866730011655,38.923358790128525
11001003900,-77.04870429972368,38.92351179008824
11001003900,-77.04870930067334,38.92353979037542
11001003900,-77.04872630017492,38.92361979014399
11001003900,-77.0487353002905,38.923655789841504
11001003900,-77.04874329977515,38.92367879038292
11001003900,-77.04876330037393,38.923724789794086
11001003900,-77.04877830035566,38.92381179041628
11001003900,-77.0487912998896,38.92388979030441
11001003900,-77.04879129991672,38.92390879054505
11001003900,-77.04878929970471,38.923931790189755
11001003900,-77.04878030000154,38.92400079093805
11001003900,-77.04877430055066,38.924095790701735
11001003900,-77.04877430091177,38.924144790342325
11001003900,-77.04877629951866,38.92416579072137
11001003900,-77.04878530060984,38.924236790555874
11001003900,-77.04878930049944,38.924284790290784
11001003900,-77.0487933004768,38.924310790577884
11001003900,-77.04881229971356,38.92438879020328
11001003900,-77.0488233002926,38.924438790799755
11001003900,-77.04882929953475,38.92448879066951
11001003900,-77.04884129983526,38.924538790845645
11001003900,-77.04885629993109,38.9246097898514
11001003900,-77.04887530111179,38.92467779022522
11001003900,-77.04888330012164,38.92471878994109
11001003900,-77.04888930051929,38.92473779048376
11001003900,-77.04889329980263,38.92476479068917
11001003900,-77.04889329982177,38.92478479085032
11001003900,-77.04888930032669,38.92480478986963
11001003900,-77.04891329994297,38.924814790323104
11001003900,-77.04893529976216,38.92479479052302
11001003900,-77.04895930006428,38.92478479024268
11001003900,-77.0489913004203,38.92478679019122
11001003900,-77.04902430024354,38.924795790302994
11001003900,-77.04905730023891,38.9247997902243
11001003900,-77.0490823004254,38.92480578996568
11001003900,-77.04909729977172,38.92481978991453
11001003900,-77.04911530046694,38.92489879095257
11001003900,-77.04909230063323,38.924906790997255
11001003900,-77.04905330071746,38.92490979081755
